sn,date_collected,trap_id,sex,elytra_length,elytra_width,date_dosed,treatment,dose_mg,date_dead,died_during_bioassay,pm_mites,pm_nema,pm_heartbeat,pm_image,pm_sample_id_prefix,pm_sample_id,notes
98,2023-07-20,37,f,22.34,17.34,2023-08-04,DUG42,9,2023-09-18,1,0,1,1,1,GUAM 2023,5,"original_feeding_group: Monday, used_for: DUG42-2, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: nematodes inside abdomen"
149,2023-07-29,26,m,24.44,19.69,2023-08-15,DUG42,112,2023-09-18,1,1,1,0,1,GUAM 2023,7,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
150,2023-07-29,18,m,21.44,17.13,2023-08-15,X2B,25,2023-09-18,1,1,0,1,1,GUAM 2023,8,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
151,2023-07-29,25,f,26.93,21.39,2023-08-15,CONTROL,115,2023-09-18,1,1,1,1,1,GUAM 2023,3,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
185,2023-07-31,2,f,24.87,19.24,2023-08-24,DUG42,94,2023-09-18,1,1,0,0,1,GUAM 2023,4,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
36,2023-07-14,40,m,23.54,17.69,2023-08-24,CONTROL,111,2023-09-19,1,1,1,1,1,GUAM 2023,18,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
76,2023-07-20,6,f,23.59,20.1,2023-07-31,CONTROL,0,2023-09-19,1,0,0,1,1,GUAM 2023,14,"original_feeding_group: Thursday, used_for: DUG42-1, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: egg in cocopeat"
106,2023-07-24,17,f,25.56,21.17,2023-08-24,V23B,108,2023-09-19,1,0,1,1,1,GUAM 2023,16,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
113,2023-07-24,19,m,24.28,19.53,2023-08-04,DUG42,3,2023-09-19,1,0,1,1,1,GUAM 2023,17,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
134,2023-07-24,31,f,22.97,18.67,2023-08-15,CONTROL,35,2023-09-19,1,1,1,1,1,GUAM 2023,15,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
217,2023-08-02,38,m,24.96,19.97,2023-08-31,DUG42,263,2023-09-19,1,0,0,0,1,GUAM 2023,13,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
278,2023-08-08,1,m,24.69,19.7,2023-08-31,CONTROL,123,2023-09-19,1,0,1,0,1,GUAM 2023,10,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
280,2023-08-08,36,m,22.32,17.37,2023-08-31,V23B,129,2023-09-19,1,0,1,1,1,GUAM 2023,12,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
349,2023-08-14,14,f,24.77,19.09,2023-08-31,DUG42,135,2023-09-19,1,1,0,1,1,GUAM 2023,11,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
4,2023-07-09,4,m,26.69,20.92,2023-08-24,PNG,175,2023-09-21,1,0,1,0,1,GUAM 2023,21,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
62,2023-07-17,8,m,22.32,17.76,2023-08-15,X2B,52,2023-09-21,1,0,1,0,1,GUAM 2023,25,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
186,2023-07-31,38,m,19.6,15.73,2023-08-15,PNG,23,2023-09-21,1,0,1,0,1,GUAM 2023,24,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
275,2023-08-08,32,m,27.06,21.13,2023-08-31,V23B,238,2023-09-21,1,0,0,0,1,GUAM 2023,22,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
363,2023-08-14,17,m,23.19,18.83,2023-08-31,CONTROL,77,2023-09-21,1,0,0,0,1,GUAM 2023,19,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
394,2023-08-19,31,m,24.36,18.97,2023-08-31,DUG42,0,2023-09-21,1,0,0,0,1,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: abdomen texture of bread; GMF?; no tissue sample taken"
403,2023-08-19,9,m,26.55,20.6,2023-08-31,CONTROL,107,2023-09-21,1,0,1,0,1,GUAM 2023,20,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
466,2023-08-21,28,m,22.14,17.37,2023-08-31,X2B,25,2023-09-21,1,0,0,0,1,GUAM 2023,23,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
28,2023-07-14,0,m,24.48,18.51,2023-07-31,CONTROL,0,2023-09-24,1,0,0,0,1,GUAM 2023,29,"original_feeding_group: Thursday, used_for: DUG42-1, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: fungus on antennae"
100,2023-07-20,39,f,27.35,18.89,2023-08-04,DUG42,35,2023-09-24,1,1,1,0,0,,0,"original_feeding_group: Monday, used_for: DUG42-2, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: no tissue sample: too rotten"
158,2023-07-29,5,m,25.43,20.85,2023-08-24,DUG42,73,2023-09-24,1,1,1,1,1,GUAM 2023,27,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
159,2023-07-29,3,m,21.83,17.85,2023-08-24,X2B,63,2023-09-24,1,0,1,0,1,GUAM 2023,28,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
184,2023-07-31,1,m,23.24,17.74,2023-08-24,V23B,126,2023-09-24,1,0,1,0,1,GUAM 2023,26,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
202,2023-07-31,6,m,23.39,18.69,2023-08-15,V23B,101,2023-09-24,1,1,0,0,1,GUAM 2023,30,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
81,2023-07-20,20,f,21.1,16.32,2023-08-24,PNG,125,2023-09-25,1,1,1,1,1,GUAM 2023,31,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: yellow ooze on abdomen; egg in cocopet"
59,2023-07-17,32,f,20.81,16.8,2023-08-15,PNG,34,2023-09-27,1,1,0,0,1,GUAM 2023,34,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
128,2023-07-24,1,f,22.75,18.04,2023-08-15,X2B,78,2023-09-27,1,0,1,0,1,GUAM 2023,33,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
142,2023-07-24,34,f,24.71,19.72,2023-08-04,CONTROL,9,2023-09-27,1,0,0,1,1,GUAM 2023,35,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: yellow ooze on abdomen"
330,2023-08-14,40,f,25.61,19.13,2023-08-31,X2B,170,2023-09-27,1,0,0,1,1,GUAM 2023,32,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
387,2023-08-16,40,m,23.94,19.04,2023-08-31,DUG42,161,2023-09-27,1,0,1,1,1,GUAM 2023,36,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
431,2023-08-21,8,f,23.32,18.55,2023-08-31,DUG42,204,2023-09-27,1,0,1,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: no tissue sample: too rotten"
78,2023-07-20,4,f,26.21,20.79,2023-07-31,DUG42,0,2023-09-28,1,1,1,1,1,GUAM 2023,37,"original_feeding_group: Thursday, used_for: DUG42-1, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
183,2023-07-31,8,f,26.3,20.9,2023-08-24,V23B,30,2023-09-28,1,0,1,1,1,GUAM 2023,38,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: yellow ooze on abdomen"
189,2023-07-31,4,f,23.57,17.93,2023-08-24,PNG,81,2023-09-28,1,0,0,1,1,GUAM 2023,40,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
263,2023-08-08,24,f,25.88,20.68,2023-08-24,CONTROL,27,2023-09-28,1,0,1,0,1,GUAM 2023,39,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
373,2023-08-14,4,m,22.14,16.91,2023-08-31,PNG,112,2023-09-29,1,0,0,0,1,GUAM 2023,41,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
7,2023-07-09,33,m,18.86,15.57,2023-08-24,PNG,76,2023-10-02,1,1,1,0,1,GUAM 2023,46,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: nematodes in hemocoel and on outside of gut; none seen on outside of body"
127,2023-07-24,35,m,24.61,21.12,2023-08-15,X2B,69,2023-10-02,1,0,1,1,1,GUAM 2023,44,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
135,2023-07-24,1,f,25.62,19.52,2023-08-24,V23B,926,2023-10-02,1,1,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: no tissue sample; too rotten"
216,2023-08-02,21,m,23.57,18.6,2023-08-24,CONTROL,41,2023-10-02,1,1,0,1,1,GUAM 2023,45,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
420,2023-08-21,7,f,24.24,18.98,2023-08-31,DUG42,164,2023-10-02,1,0,0,0,1,GUAM 2023,42,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: yellow ooze on abdomen"
426,2023-08-21,16,m,23.66,18.89,2023-08-31,V23B,78,2023-10-02,1,0,1,1,1,GUAM 2023,43,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: yellow ooze on abdomen"
25,2023-07-12,38,m,25.42,20.31,2023-08-04,DUG42,2,2023-10-03,1,0,0,0,0,,0,no tissue sample; too rotten
31,2023-07-14,8,f,25.42,19.56,2023-08-15,V23B,137,2023-10-03,1,1,0,0,1,GUAM 2023,47,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
212,2023-08-02,1,m,23.96,18.63,2023-08-24,X2B,68,2023-10-03,1,0,1,0,1,GUAM 2023,49,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: masses of nematodes in abdominal spiracles"
233,2023-08-04,31,f,25.19,19.86,0000-00-00,,0,2023-10-03,0,0,1,1,1,GUAM 2023,48,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: Guts dissected by mistake; this beetle was not part of the bioassays"
68,2023-07-17,6,f,22.39,18.2,2023-08-04,CONTROL,17,2023-10-04,1,0,1,1,1,GUAM 2023,51,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
399,2023-08-19,2,f,25.08,20.61,2023-08-31,CONTROL,90,2023-10-04,1,0,1,1,1,GUAM 2023,50,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
91,2023-07-20,34,f,23.5,18.86,2023-08-24,DUG42,27,2023-10-06,1,1,0,1,1,GUAM 202309,52,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
205,2023-08-02,31,f,23.78,19.51,2023-08-15,X2B,65,2023-10-06,1,0,1,1,1,GUAM 202309,53,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
77,2023-07-20,38,m,20.11,15.75,2023-07-31,DUG42,0,2023-10-09,1,0,1,0,1,GUAM 202309,59,"original_feeding_group: Thursday, used_for: DUG42-1, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
82,2023-07-20,22,m,19.3,15.15,2023-07-31,DUG42,0,2023-10-09,1,0,0,0,1,GUAM 202309,58,"original_feeding_group: , used_for: DUG42-1, feeding_week: na ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
96,2023-07-20,22,f,22.78,18.45,2023-08-24,DUG42,25,2023-10-09,1,0,1,0,1,GUAM 202309,57,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
108,2023-07-24,20,f,21.68,17.56,2023-08-31,CONTROL,119,2023-10-09,1,0,1,1,1,GUAM 202309,55,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
353,2023-08-14,27,f,21.69,17.17,2023-08-31,PNG,79,2023-10-09,1,0,0,0,1,GUAM 202309,56,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
441,2023-08-21,33,f,25.03,19.72,2023-08-31,V23B,144,2023-10-09,1,0,0,0,1,GUAM 202309,54,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
38,2023-07-14,38,m,22.19,17.41,2023-08-31,CONTROL,69,2023-10-11,1,0,0,0,1,GUAM 202309,61,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: yellow ooze on abdomen"
65,2023-07-17,20,f,22.45,17.33,2023-08-24,V23B,44,2023-10-11,1,0,1,1,1,GUAM 202309,63,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
104,2023-07-24,6,m,26.38,20.44,2023-08-24,DUG42,81,2023-10-11,1,0,0,1,1,GUAM 202309,64,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
153,2023-07-29,2,m,20.8,16.07,2023-08-24,PNG,53,2023-10-11,1,0,1,1,1,GUAM 202309,60,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
171,2023-07-29,38,m,22.89,18.39,2023-08-15,PNG,-6,2023-10-11,1,0,1,0,1,GUAM 202309,65,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
444,2023-08-21,32,m,26.43,20.95,2023-08-31,CONTROL,239,2023-10-11,1,0,1,0,1,GUAM 202309,62,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
92,2023-07-20,17,m,23.3,18.91,2023-08-15,DUG42,50,2023-10-12,1,1,0,1,1,GUAM 202309,67,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
111,2023-07-24,20,f,23.43,17.96,2023-08-24,X2B,27,2023-10-12,1,0,1,1,1,GUAM 202309,66,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: yellow ooze on abdomen"
181,2023-07-31,40,m,25.12,19.38,2023-08-15,PNG,13,2023-10-12,1,0,1,1,1,GUAM 202309,68,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: yellow ooze on abdomen"
105,2023-07-24,8,m,25.35,19.39,2023-08-15,DUG42,115,2023-10-13,0,0,1,1,1,GUAM 202309,70,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
119,2023-07-24,40,f,21.53,16.49,2023-08-15,V23B,79,2023-10-13,0,1,0,1,1,GUAM 202309,71,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
175,2023-07-31,40,f,27.01,21.08,2023-08-24,CONTROL,56,2023-10-13,1,0,1,1,1,GUAM 202309,69,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
192,2023-07-31,3,m,24.69,19.66,2023-08-15,CONTROL,28,2023-10-13,0,0,0,0,0,GUAM 202309,72,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
43,2023-07-17,40,m,25.96,19.77,2023-07-31,CONTROL,0,2023-10-16,0,0,1,1,1,GUAM 202309,75,"original_feeding_group: Monday, used_for: DUG42-1, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
47,2023-07-17,38,f,26.03,20.78,2023-08-04,CONTROL,14,2023-10-16,0,1,1,1,1,GUAM 202309,77,"original_feeding_group: Monday, used_for: DUG42-2, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: eggs; yellow chunks"
88,2023-07-20,26,m,26.64,18.85,2023-07-31,DUG42,0,2023-10-16,0,1,1,1,1,GUAM 202309,76,"original_feeding_group: Monday, used_for: DUG42-1, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
107,2023-07-24,7,f,24.93,20.13,2023-08-24,CONTROL,21,2023-10-16,1,1,0,1,1,GUAM 202309,79,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
143,2023-07-29,1,m,24.43,19.02,2023-08-24,X2B,17,2023-10-16,1,0,0,1,1,GUAM 202309,78,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
177,2023-07-31,24,m,22.05,17.09,2023-08-24,V23B,31,2023-10-16,1,0,0,1,1,GUAM 202309,74,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
197,2023-07-31,12,f,24.71,21.24,2023-08-24,DUG42,60,2023-10-16,1,0,0,1,1,GUAM 202309,80,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
235,2023-08-04,37,f,23.54,18.14,2023-08-31,X2B,117,2023-10-16,1,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: no tissue sample: too rotten"
336,2023-08-14,40,f,23.82,17.33,2023-08-31,DUG42,60,2023-10-16,1,0,1,1,1,GUAM 202309,73,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
409,2023-08-19,17,m,27.09,21.63,2023-08-31,PNG,41,2023-10-16,1,0,1,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: no tissue samples: too rotten; lots of nematodes inside abdomen"
11,2023-07-12,1,m,24.65,20.11,2023-08-24,CONTROL,66,2023-10-17,0,0,1,1,1,GUAM 202309,83,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
208,2023-08-02,31,m,22.56,18.56,2023-08-24,X2B,4,2023-10-17,0,0,0,1,1,GUAM 202309,84,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
209,2023-08-02,6,f,22.32,17.28,2023-08-24,PNG,1,2023-10-17,0,1,1,1,1,GUAM 202309,85,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
230,2023-08-04,36,m,26.08,20.14,2023-08-31,PNG,20,2023-10-17,1,0,0,1,1,GUAM 202309,86,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: dark green-gray gut; swollen"
248,2023-08-08,17,f,21.08,16.18,2023-08-31,V23B,110,2023-10-17,1,1,0,1,1,GUAM 202309,87,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
343,2023-08-28,30,f,27.2,20.23,2023-08-31,CONTROL,93,2023-10-17,1,1,1,1,1,GUAM 202309,81,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
374,2023-08-14,8,m,22.44,17.55,2023-08-31,X2B,67,2023-10-17,1,0,1,1,1,GUAM 202309,82,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
323,2023-08-11,29,f,25.96,21.31,2023-08-31,V23B,32,2023-10-18,1,0,1,1,1,GUAM 202309,88,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
364,2023-08-14,17,m,26.53,20.18,2023-08-31,PNG,30,2023-10-19,0,0,0,1,1,GUAM 202309,97,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
369,2023-08-14,21,f,25.68,20.12,2023-08-31,X2B,49,2023-10-19,0,0,1,1,1,GUAM 202309,99,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: moribund, eggs"
375,2023-08-16,8,f,22.92,17.58,2023-08-31,PNG,124,2023-10-19,0,0,0,1,1,GUAM 202309,89,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
376,2023-08-16,10,m,24.78,20.28,2023-08-31,X2B,16,2023-10-19,0,0,1,1,1,GUAM 202309,91,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
383,2023-08-16,25,f,24.38,19.09,2023-08-31,V23B,165,2023-10-19,0,0,1,1,1,GUAM 202309,93,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
386,2023-08-16,38,f,20.45,15.59,2023-08-31,X2B,79,2023-10-19,0,0,0,1,1,EXTRA,104,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
392,2023-08-19,34,f,24.3,19.15,2023-08-31,CONTROL,64,2023-10-19,0,0,1,1,1,GUAM 202309,92,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: thick pink tissue in thorax"
400,2023-08-19,33,f,26.92,20.86,2023-08-31,PNG,15,2023-10-19,0,0,0,1,1,GUAM 202309,90,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: thick tissue in thorax"
416,2023-08-21,19,m,25.38,19.66,2023-08-31,V23B,50,2023-10-19,0,0,0,1,1,GUAM 202309,96,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
423,2023-08-21,8,f,25.99,20.91,2023-08-31,PNG,69,2023-10-19,0,0,0,1,1,GUAM 202309,94,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: thick pink tissue in thorax"
437,2023-08-21,3,m,25.05,19.97,2023-08-31,DUG42,38,2023-10-19,0,0,0,1,1,GUAM 202309,95,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
445,2023-08-21,37,m,22.91,17.61,2023-08-31,X2B,40,2023-10-19,0,0,0,1,1,EXTRA,102,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
446,2023-08-21,33,m,25.08,19.64,2023-08-31,DUG42,13,2023-10-19,0,0,0,1,1,EXTRA,103,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
449,2023-08-21,4,m,26.14,19.79,2023-08-31,PNG,50,2023-10-19,0,0,0,1,1,GUAM 202309,100,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
451,2023-08-21,4,f,24.05,18.51,2023-08-31,X2B,91,2023-10-19,0,0,0,1,1,GUAM 202309,98,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
454,2023-08-21,32,m,26.3,20.28,2023-08-31,V23B,28,2023-10-19,0,0,0,1,1,EXTRA,101,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
