,batch,tube_number,specimen_id,date_collected,site,sex,date_dosed,treatment,date_dead,pm_mites,pm_nema,pm_heartbeat
33,AgR Team 202209,34,42,2023-07-17,"Leo Palace Golf Course, Guam",f,2023-08-15,X2B,2023-09-03,0,1,0
34,AgR Team 202209,35,126,2023-07-24,"Leo Palace Golf Course, Guam",f,2023-08-15,PNG,2023-09-03,0,1,0
35,AgR Team 202209,36,95,2023-07-20,"Leo Palace Golf Course, Guam",f,2023-08-24,CONTROL,2023-09-03,1,0,0
36,AgR Team 202209,37,203,2023-07-31,"Leo Palace Golf Course, Guam",f,2023-08-24,X2B,2023-09-03,0,0,0
37,AgR Team 202209,38,170,2023-07-29,"Leo Palace Golf Course, Guam",m,2023-08-24,V23B,2023-09-03,0,0,0
38,AgR Team 202209,39,34,2023-07-14,"Leo Palace Golf Course, Guam",m,2023-07-31,CONTROL,2023-09-04,1,0,0
39,AgR Team 202209,40,136,2023-07-24,"Leo Palace Golf Course, Guam",f,2023-08-15,DUG42,2023-09-04,0,0,0
40,AgR Team 202209,41,19,2023-07-12,"Leo Palace Golf Course, Guam",f,2023-08-15,X2B,2023-09-04,0,1,0
41,AgR Team 202209,42,66,2023-07-17,"Leo Palace Golf Course, Guam",f,2023-08-24,V23B,2023-09-04,0,1,0
42,AgR Team 202209,43,120,2023-07-24,"Leo Palace Golf Course, Guam",f,2023-08-15,V23B,2023-09-04,1,0,0
43,AgR Team 202209,44,152,2023-07-29,"Leo Palace Golf Course, Guam",m,2023-08-24,X2B,2023-09-04,0,0,1
44,AgR Team 202209,45,21,2023-07-12,"Leo Palace Golf Course, Guam",m,2023-07-31,DUG42,2023-09-04,0,1,1
45,AgR Team 202209,46,83,2023-07-20,"Leo Palace Golf Course, Guam",m,2023-08-15,V23B,2023-09-04,0,1,1
46,AgR Team 202209,47,138,2023-07-24,"Leo Palace Golf Course, Guam",m,2023-08-24,CONTROL,2023-09-05,0,0,0
47,AgR Team 202209,48,114,2023-07-24,"Leo Palace Golf Course, Guam",m,2023-08-15,PNG,2023-09-05,0,1,1
48,AgR Team 202209,49,117,2023-07-24,"Leo Palace Golf Course, Guam",m,2023-08-04,CONTROL,2023-09-06,0,0,1
49,AgR Team 202209,50,132,2023-07-24,"Leo Palace Golf Course, Guam",f,2023-08-04,DUG42,2023-09-06,0,1,1
50,GUAM 2023,1,173,2023-07-29,"Leo Palace Golf Course, Guam",f,2023-08-15,PNG,2023-09-15,1,0,1
51,GUAM 2023,2,204,2023-08-02,"Leo Palace Golf Course, Guam",m,2023-08-15,V23B,2023-09-15,0,1,0
52,GUAM 2023,3,151,2023-07-29,"Leo Palace Golf Course, Guam",f,2023-08-15,CONTROL,2023-09-18,1,1,1
53,GUAM 2023,4,185,2023-07-31,"Leo Palace Golf Course, Guam",f,2023-08-24,DUG42,2023-09-18,1,0,0
54,GUAM 2023,5,98,2023-07-20,"Leo Palace Golf Course, Guam",f,2023-08-04,DUG42,2023-09-18,0,1,1
55,GUAM 2023,6,58,2023-07-17,"Leo Palace Golf Course, Guam",f,2023-08-15,V23B,2023-09-18,0,1,1
56,GUAM 2023,7,149,2023-07-29,"Leo Palace Golf Course, Guam",m,2023-08-15,DUG42,2023-09-18,1,1,0
57,GUAM 2023,8,150,2023-07-29,"Leo Palace Golf Course, Guam",m,2023-08-15,X2B,2023-09-18,1,0,1
58,GUAM 2023,9,86,2023-07-20,"Leo Palace Golf Course, Guam",m,2023-08-15,PNG,2023-09-18,0,1,0
59,GUAM 2023,10,278,2023-08-08,"Leo Palace Golf Course, Guam",m,2023-08-31,CONTROL,2023-09-19,0,1,0
60,GUAM 2023,11,349,2023-08-14,"Leo Palace Golf Course, Guam",f,2023-08-31,DUG42,2023-09-19,1,0,1
61,GUAM 2023,12,280,2023-08-08,"Leo Palace Golf Course, Guam",m,2023-08-31,V23B,2023-09-19,0,1,1
62,GUAM 2023,13,217,2023-08-02,"Leo Palace Golf Course, Guam",m,2023-08-31,DUG42,2023-09-19,0,0,0
63,GUAM 2023,14,76,2023-07-20,"Leo Palace Golf Course, Guam",f,2023-07-31,CONTROL,2023-09-19,0,0,1
64,GUAM 2023,15,134,2023-07-24,"Leo Palace Golf Course, Guam",f,2023-08-15,CONTROL,2023-09-19,1,1,1
65,GUAM 2023,16,106,2023-07-24,"Leo Palace Golf Course, Guam",f,2023-08-24,V23B,2023-09-19,0,1,1
66,GUAM 2023,17,113,2023-07-24,"Leo Palace Golf Course, Guam",m,2023-08-04,DUG42,2023-09-19,0,1,1
67,GUAM 2023,18,36,2023-07-14,"Leo Palace Golf Course, Guam",m,2023-08-24,CONTROL,2023-09-19,1,1,1
68,GUAM 2023,19,363,2023-08-14,"Leo Palace Golf Course, Guam",m,2023-08-31,CONTROL,2023-09-21,0,0,0
69,GUAM 2023,20,403,2023-08-19,"Leo Palace Golf Course, Guam",m,2023-08-31,CONTROL,2023-09-21,0,1,0
70,GUAM 2023,21,4,2023-07-09,"Leo Palace Golf Course, Guam",m,2023-08-24,PNG,2023-09-21,0,1,0
71,GUAM 2023,22,275,2023-08-08,"Leo Palace Golf Course, Guam",m,2023-08-31,V23B,2023-09-21,0,0,0
72,GUAM 2023,23,466,2023-08-21,"Leo Palace Golf Course, Guam",m,2023-08-31,X2B,2023-09-21,0,0,0
73,GUAM 2023,24,186,2023-07-31,"Leo Palace Golf Course, Guam",m,2023-08-15,PNG,2023-09-21,0,1,0
74,GUAM 2023,25,62,2023-07-17,"Leo Palace Golf Course, Guam",m,2023-08-15,X2B,2023-09-21,0,1,0
75,GUAM 2023,26,184,2023-07-31,"Leo Palace Golf Course, Guam",m,2023-08-24,V23B,2023-09-24,0,1,0
76,GUAM 2023,27,158,2023-07-29,"Leo Palace Golf Course, Guam",m,2023-08-24,DUG42,2023-09-24,1,1,1
77,GUAM 2023,28,159,2023-07-29,"Leo Palace Golf Course, Guam",m,2023-08-24,X2B,2023-09-24,0,1,0
78,GUAM 2023,29,28,2023-07-14,"Leo Palace Golf Course, Guam",m,2023-07-31,CONTROL,2023-09-24,0,0,0
79,GUAM 2023,30,202,2023-07-31,"Leo Palace Golf Course, Guam",m,2023-08-15,V23B,2023-09-24,1,0,0
80,GUAM 2023,31,81,2023-07-20,"Leo Palace Golf Course, Guam",f,2023-08-24,PNG,2023-09-25,1,1,1
81,GUAM 2023,32,330,2023-08-14,"Leo Palace Golf Course, Guam",f,2023-08-31,X2B,2023-09-27,0,0,1
82,GUAM 2023,33,128,2023-07-24,"Leo Palace Golf Course, Guam",f,2023-08-15,X2B,2023-09-27,0,1,0
83,GUAM 2023,34,59,2023-07-17,"Leo Palace Golf Course, Guam",f,2023-08-15,PNG,2023-09-27,1,0,0
84,GUAM 2023,35,142,2023-07-24,"Leo Palace Golf Course, Guam",f,2023-08-04,CONTROL,2023-09-27,0,0,1
85,GUAM 2023,36,387,2023-08-16,"Leo Palace Golf Course, Guam",m,2023-08-31,DUG42,2023-09-27,0,1,1
86,GUAM 2023,37,78,2023-07-20,"Leo Palace Golf Course, Guam",f,2023-07-31,DUG42,2023-09-28,1,1,1
87,GUAM 2023,38,183,2023-07-31,"Leo Palace Golf Course, Guam",f,2023-08-24,V23B,2023-09-28,0,1,1
88,GUAM 2023,39,263,2023-08-08,"Leo Palace Golf Course, Guam",f,2023-08-24,CONTROL,2023-09-28,0,1,0
89,GUAM 2023,40,189,2023-07-31,"Leo Palace Golf Course, Guam",f,2023-08-24,PNG,2023-09-28,0,0,1
90,GUAM 2023,41,373,2023-08-14,"Leo Palace Golf Course, Guam",m,2023-08-31,PNG,2023-09-29,0,0,0
91,GUAM 2023,42,420,2023-08-21,"Leo Palace Golf Course, Guam",f,2023-08-31,DUG42,2023-10-02,0,0,0
92,GUAM 2023,43,426,2023-08-21,"Leo Palace Golf Course, Guam",m,2023-08-31,V23B,2023-10-02,0,1,1
93,GUAM 2023,44,127,2023-07-24,"Leo Palace Golf Course, Guam",m,2023-08-15,X2B,2023-10-02,0,1,1
94,GUAM 2023,45,216,2023-08-02,"Leo Palace Golf Course, Guam",m,2023-08-24,CONTROL,2023-10-02,1,0,1
95,GUAM 2023,46,7,2023-07-09,"Leo Palace Golf Course, Guam",m,2023-08-24,PNG,2023-10-02,1,1,0
96,GUAM 2023,47,31,2023-07-14,"Leo Palace Golf Course, Guam",f,2023-08-15,V23B,2023-10-03,1,0,0
97,GUAM 2023,48,233,2023-08-04,"Leo Palace Golf Course, Guam",f,,,2023-10-03,0,1,1
98,GUAM 2023,49,212,2023-08-02,"Leo Palace Golf Course, Guam",m,2023-08-24,X2B,2023-10-03,0,1,0
99,GUAM 2023,50,399,2023-08-19,"Leo Palace Golf Course, Guam",f,2023-08-31,CONTROL,2023-10-04,0,1,1
100,GUAM 2023,51,68,2023-07-17,"Leo Palace Golf Course, Guam",f,2023-08-04,CONTROL,2023-10-04,0,1,1
101,none,51,79,2023-07-20,"Leo Palace Golf Course, Guam",m,2023-08-04,CONTROL,2023-09-07,0,0,1
102,none,52,97,2023-07-20,"Leo Palace Golf Course, Guam",m,2023-07-31,CONTROL,2023-09-08,0,1,1
103,none,53,63,2023-07-17,"Leo Palace Golf Course, Guam",m,2023-07-31,CONTROL,2023-09-08,0,0,1
104,none,54,206,2023-08-02,"Leo Palace Golf Course, Guam",m,2023-08-15,X2B,2023-09-08,0,0,1
105,none,56,193,2023-07-31,"Leo Palace Golf Course, Guam",f,2023-08-15,DUG42,2023-09-10,0,1,0
106,none,57,354,2023-08-14,"Leo Palace Golf Course, Guam",f,2023-08-31,V23B,2023-09-10,0,1,0
107,none,58,75,2023-07-20,"Leo Palace Golf Course, Guam",m,2023-08-24,DUG42,2023-09-10,1,1,1
108,none,59,166,2023-07-29,"Leo Palace Golf Course, Guam",m,2023-08-15,CONTROL,2023-09-12,1,1,1
109,none,60,116,2023-07-24,"Leo Palace Golf Course, Guam",m,2023-08-24,PNG,2023-09-12,1,0,1
110,none,61,169,2023-07-29,"Leo Palace Golf Course, Guam",f,2023-08-15,DUG42,2023-09-12,1,0,1
111,none,62,227,2023-08-04,"Leo Palace Golf Course, Guam",m,2023-08-31,X2B,2023-09-14,0,0,0
112,none,63,211,2023-08-02,"Leo Palace Golf Course, Guam",f,2023-08-24,PNG,2023-09-14,0,1,0
113,none,64,110,2023-07-24,"Leo Palace Golf Course, Guam",f,2023-08-15,DUG42,2023-09-14,0,0,0
114,none,65,164,2023-07-29,"Leo Palace Golf Course, Guam",f,2023-08-24,X2B,2023-09-14,0,1,1
115,none,66,191,2023-07-31,"Leo Palace Golf Course, Guam",f,2023-08-24,V23B,2023-09-14,0,1,1
116,none,67,123,2023-07-24,"Leo Palace Golf Course, Guam",m,2023-08-24,V23B,2023-09-14,0,1,1
117,none,68,433,2023-08-21,"Leo Palace Golf Course, Guam",m,2023-08-31,CONTROL,2023-09-15,0,0,1
118,none,69,52,2023-07-17,"Leo Palace Golf Course, Guam",f,2023-07-31,DUG42,2023-09-15,0,1,0
119,none,70,121,2023-07-24,"Leo Palace Golf Course, Guam",f,2023-08-15,DUG42,2023-09-15,0,0,1
